Symbol,Synonym Symbol,Scientific Name with Author,Common Name,Family
GLUNU,ANUN5,Ancistrocactus uncinatus (Galeotti) L.D. Benson,,
GLUNU,ECUN3,Echinocactus uncinatus Galeotti,,
GLUNU,SCUNU5,Sclerocactus uncinatus (Galeotti) N.P. Taylor var. uncinatus (Galeotti) N.P. Taylor [excluded],,
GLUNU,THUN4,Thelocactus uncinatus (Galeotti) W.T. Marshall,,
GLUNW,,Glandulicactus uncinatus (Galeotti) Backeb. var. wrightii (Engelm.) Backeb.,Chihuahuan fishhook cactus,Cactaceae
GLUNW,ANUNW,Ancistrocactus uncinatus (Galeotti) L.D. Benson var. wrightii (Engelm.) L.D. Benson,,
GLUNW,ECUNW,Echinocactus uncinatus Galeotti var. wrightii Engelm.,,
GLUNW,FEUNW,Ferocactus uncinatus (Galeotti) Britton & Rose var. wrightii (Engelm.) N.P. Taylor,,
GLUNW,SCUNW,Sclerocactus uncinatus (Galeotti) N.P. Taylor var. wrightii (Engelm.) N.P. Taylor,,
GLUNW,SCUNW2,Sclerocactus uncinatus (Galeotti) N.P. Taylor ssp. wrightii (Engelm.) N.P. Taylor,,
GLUTA,,Gluta L.,gluta,Anacardiaceae
GLYCE,,Glyceria R. Br.,mannagrass,Poaceae
GLYCI,,Glycine Willd.,soybean,Fabaceae
GLYCO,,Glycosmis Corrêa,glycosmis,Rutaceae
GLYCY,,Glycyrrhiza L.,licorice,Fabaceae
GLYPH,,Glyphis Ach.,glyphis lichen,Graphidaceae
GLYPH2,,Glypholecia Nyl.,glypholecia lichen,Acarosporaceae
GLYPT,,Glyptopleura D.C. Eaton,glyptopleura,Asteraceae
GMAR,,Gmelina arborea Roxb.,gumhar,Verbenaceae
GMAS,,Gmelina asiatica L.,Asian bushbeech,Verbenaceae
GMEL,,Gmelina elliptica Sm.,bulangan,Verbenaceae
GMELI,,Gmelina L.,gmelina,Verbenaceae
GMPA,,Gmelina palawensis H.J. Lam,blacheos,Verbenaceae
GMPH,,Gmelina philippensis Cham.,wild sage,Verbenaceae
GNAF,,Gnetum africanum Welw.,African jointfir,Gnetaceae
GNAPH,,Gnaphalium L.,cudweed,Asteraceae
GNBU,,Gnetum buchholzianum Engl.,jointfir,Gnetaceae
GNETU,,Gnetum L.,jointfir,Gnetaceae
GNEX,,Gnaphalium exilifolium A. Nelson,slender cudweed,Asteraceae
GNEX,GNGR,Gnaphalium grayi A. Nelson & J.F. Macbr.,,
GNEX,GNUL2,Gnaphalium uliginosum auct. non L.,,
GNGN,,Gnetum gnemon L.,buko,Gnetaceae
GNPA,,Gnaphalium palustre Nutt.,western marsh cudweed,Asteraceae
GNPA,FIPA3,Filaginella palustris (Nutt.) Holub,,
GNPO,,Gnaphalium polycaulon Pers.,many stem cudweed,Asteraceae
GNPO,GNIN,Gnaphalium indicum auct. non L.,,
GNUL,,Gnaphalium uliginosum L.,marsh cudweed,Asteraceae
GNUL,FIUL2,Filaginella uliginosa (L.) Opiz,,
GOAC,,Gonocarpus acanthocarpus (Brongn.) Orchard,spinyfruit raspwort,Haloragaceae
GOAC,HAAC4,Haloragis acanthocarpa Brongn.,,
GOAM3,,Gomphillus americanus Essl.,American gomphillus lichen,Gomphillaceae
GOAR2,,Gossypium arboreum L.,tree cotton,Malvaceae
GOAR2,GONA,Gossypium nanking Meyen,,
GOBA,,Gossypium barbadense L.,Creole cotton,Malvaceae
GOBA,GOBAA,Gossypium barbadense L. var. acuminatum (Roxb. ex G. Don) Triana & Planch.,,
GOBA,GOBR2,Gossypium brasiliense Macfad.,,
GOBA,GOPE,Gossypium peruvianum Cav.,,
GOBA,GOVI4,Gossypium vitifolium Lam.,,
GOCA,,Gomphrena caespitosa Torr.,tufted globe amaranth,Amaranthaceae
GOCA,GOVI2,Gomphrena viridis Wooton & Standl.,,
GOCA2,,Goniothalamus carolinensis Kaneh.,Caroline goniothalamus,Annonaceae
GOCH,,Gonocarpus chinensis (Lour.) Orchard,Chinese raspwort,Haloragaceae
GOCH,HACH5,Haloragis chinensis (Lour.) Merrill,,
GOCHN,,Gochnatia Kunth,gochnatia,Asteraceae
GOCHV,,Gonocarpus chinensis (Lour.) Orchard ssp. verrucosus (Maiden & Betcke) Orchard,Chinese raspwort,Haloragaceae
GOCO,,Gonocalyx concolor Nevl.,island brittleleaf,Ericaceae
GOEL,,Goetzea elegans Wydler,mata buey,Solanaceae
GOETZ,,Goetzea Wydler,goetzea,Solanaceae
GOFL2,,Govenia floridana P.M. Brown,tropical govenia,Orchidaceae
GOFL2,GOLI3,Govenia liliacea auct. non Lindl.,,
GOFL2,GOUT,Govenia utriculata auct. non (Sw.) Lindl.,,
GOGL,,Gomphrena globosa L.,common globe amaranth,Amaranthaceae
GOHA,,Gomphrena haageana Klotzsch,Rio Grande globe amaranth,Amaranthaceae
GOHA,GOTU,Gomphrena tuberifera Torr.,,
GOHI,,Gossypium hirsutum L.,upland cotton,Malvaceae
GOHI2,,Gouania hillebrandii Oliv. ex Hillebr.,hairyfruit chewstick,Rhamnaceae
GOHI2,GOCU,Gouania cucullata H. St. John,,
GOHI2,GOFA,Gouania faurieri H. St. John,,
GOHI2,GOLY,Gouania lydgatei H. St. John,,
GOHI2,GOMA,Gouania mannii H. St. John,,
GOHI2,GOPI,Gouania pilata H. St. John,,
GOHI2,GORE3,Gouania remyi H. St. John,,
GOHI2,GOSA2,Gouania sandwichiana H. St. John,,
GOHI2,GOTH2,Gouania thinophila H. St. John,,
GOHI4,,Gonzalagunia hirsuta (Jacq.) K. Schum.,mata de Mariposa,Rubiaceae
GOHI4,DUHI2,Duggena hirsuta (Jacq.) Britton ex Britton & P. Wilson,,
GOHI4,GOSP,Gonzalagunia spicata (Lam.) G. Maza,,
GOHIH2,,Gossypium hirsutum L. var. hirsutum,upland cotton,Malvaceae
GOHIH2,GOHE3,Gossypium herbaceum auct. non L.,,
GOHIH2,GOHIP,Gossypium hirsutum L. var. punctatum (K. Schum. & Thonn.) Roberty,,
GOHIH2,GOME3,Gossypium mexicanum Tod.,,
GOHIH2,GOPU2,Gossypium purpurascens Poir.,,
GOHIM,,Gossypium hirsutum L. var. marie-galante (Watt) Hutch.,Marie Galante cotton,Malvaceae
GOHY,,Gochnatia hypoleuca (DC.) A. Gray,shrubby bullseye,Asteraceae
GOLA,,Gordonia lasianthus (L.) Ellis,loblolly bay,Theaceae
GOLA2,,Gossypianthus lanuginosus (Poir.) Moq.,woolly cottonflower,Amaranthaceae
GOLAL,,Gossypianthus lanuginosus (Poir.) Moq. var. lanuginosus,woolly cottonflower,Amaranthaceae
GOLAL,GOLAS,Gossypianthus lanuginosus (Poir.) Moq. var. sheldonii Uline & Bray,,
GOLAL,GORI,Gossypianthus rigidiflorus Hook.,,
GOLAL,GOSH3,Gossypianthus sheldonii (Uline & Bray) Small,,
GOLAL,GULA,Guilleminea lanuginosa (Poir.) Hook. f.,,
GOLAL,GULAR,Guilleminea lanuginosa (Poir.) Hook. f. var. rigidiflora (Hook.) Mears,,
GOLAL,GULAS,Guilleminea lanuginosa (Poir.) Hook. f. var. sheldonii (Uline & Bray) Mears,,
GOLAT,,Gossypianthus lanuginosus (Poir.) Moq. var. tenuiflorus (Hook.) Mears ex Henrickson,woolly cottonflower,Amaranthaceae
GOLAT,GOTE4,Gossypianthus tenuiflorus Hook.,,
GOLAT,GULAT,Guilleminea lanuginosa (Poir.) Hook. f. var. tenuiflora (Hook.) Mears,,
GOLI,,Gomidesia lindeniana Berg,grand merisier,Myrtaceae
GOLLA,,Gollania Broth.,gollania moss,Hypnaceae
GOLU,,Goodmania luteola (Parry) Reveal & Ertter,yellow spinecape,Polygonaceae
GOLU,OXLU2,Oxytheca luteola Parry,,
GOLU2,,Gouania lupuloides (L.) Urb.,whiteroot,Rhamnaceae
GOLU2,BALU4,Banisteria lupuloides L.,,
GOMA2,,Gomphrena martiana Gillies ex Moq.,globe amaranth,Amaranthaceae
GOME,,Gouania meyenii Steud.,smoothfruit chewstick,Rhamnaceae
GOME,GOGA,Gouania gagnei H. St. John,,
GOME,GOOL,Gouania oliveri H. St. John,,
GOMID,,Gomidesia Berg,gomidesia,Myrtaceae
GOMPH,,Gomphrena L.,globe amaranth,Amaranthaceae
GOMPH3,,Gomphillus Nyl.,gomphillus lichen,Gomphillaceae
GOMU,,Gongylia muscorum Zschacke,gongylia lichen,Arthrorhaphidaceae
GONE,,Gomphrena nealleyi J.M. Coult. & Fisher,Nealley's globe amaranth,Amaranthaceae
GONGY,,Gongylia Körb.,gongylia lichen,Arthrorhaphidaceae
GONI,,Gomphrena nitida Rothr.,pearly globe amaranth,Amaranthaceae
GONIO,,Goniothalamus (Blume) Hook. f. & Thomson,goniothalamus,Annonaceae
GONOC,,Gonocarpus Thunb.,raspwort,Haloragaceae
GONOC2,,Gonocalyx Planch. & Linden,brittleleaf,Ericaceae
GONOL,,Gonolobus Michx.,gonolobus,Asclepiadaceae
GONZA,,Gonzalagunia Ruiz & Pav.,gonzalagunia,Rubiaceae
GOOB2,,Goodyera oblongifolia Raf.,western rattlesnake plantain,Orchidaceae
GOOB2,GODE5,Goodyera decipiens (Hook.) F.T. Hubbard,,
GOOB2,GOOBR,Goodyera oblongifolia Raf. var. reticulata B. Boivin,,
GOOB2,PEDE14,Peramium decipiens (Hook.) Piper,,
GOOB2,PEME61,Peramium menziesii Lindl.,,
GOODM,,Goodmania Reveal & Ertter,spinecape,Polygonaceae
GOODY,,Goodyera R. Br.,rattlesnake plantain,Orchidaceae
GOPO,,Gouania polygama (Jacq.) Urb.,liane savon,Rhamnaceae
GOPO2,,Gonocalyx portoricensis (Urb.) A.C. Sm.,Puerto Rico brittleleaf,Ericaceae
GOPO2,CEPO2,Ceratostema portoricensis (Urb.) Hoerold,,
GOPU,,Goodyera pubescens (Willd.) R. Br.,downy rattlesnake plantain,Orchidaceae
GOPU,PEPU20,Peramium pubescens (Willd.) MacMill.,,
GORDO,,Gordonia Ellis,gordonia,Theaceae
GORE2,,Goodyera repens (L.) R. Br.,lesser rattlesnake plantain,Orchidaceae
GORE2,GOOP,Goodyera ophioides (Fernald) Rydb.,,
GORE2,GOREO2,Goodyera repens (L.) R. Br. var. ophioides Fernald,,
GORE2,GOREO3,Goodyera repens (L.) R. Br. ssp. ophioides (Fernald) Á. Löve & Simon,,
GORE2,PEOP2,Peramium ophioides (Fernald) Rydb.,,
GOSE,,Gomphrena serrata L.,arrasa con todo,Amaranthaceae
GOSE,GOCE,Gomphrena celosioides auct. non Mart.,,
GOSE,GODE6,Gomphrena decumbens Jacq.,,
GOSE,GODI2,Gomphrena dispersa Standl.,,
GOSO,,Gomphrena sonorae Torr.,Sonoran globe amaranth,Amaranthaceae
GOSSY,,Gossypium L.,cotton,Malvaceae
GOSSY2,,Gossypianthus Hook.,cottonflower,Amaranthaceae
GOST,,Gonolobus stephanotrichus Griseb.,anglepod,Asclepiadaceae
GOST,VIST4,Vincetoxicum stephanotrichum (Griseb.) Britton,,
GOST3,,Gossypium sturtianum J.H. Willis,Sturt's desert rose,Malvaceae
GOST3,GOST4,Gossypium sturtii F. Muell.,,
GOTE,,Goodyera tesselata Lodd.,checkered rattlesnake plantain,Orchidaceae
GOTE,PETE14,Peramium tesselatum (Lodd.) A. Heller,,
GOTH,,Gossypium thurberi Todaro,Thurber's cotton,Malvaceae
GOTH,THTH4,Thurberia thespesioides A. Gray,,
GOTO,,Gossypium tomentosum Nutt. ex Seem.,Hawai'ian cotton,Malvaceae
GOTO,GOSA3,Gossypium sandvicense Parl.,,
GOTU2,,Gollania turgens (Müll. Hal.) Ando,gollania moss,Hypnaceae
GOTU2,GODE7,Gollania densepinnata Dix.,,
GOUAN,,Gouania Jacq.,chewstick,Rhamnaceae
GOULD2,,Gouldia A. Gray,,Rubiaceae
GOVEN,,Govenia Lindl.,govenia,Orchidaceae
GOVI,,Gouania vitifolia A. Gray,Oahu chewstick,Rhamnaceae
GOVI,GOBI2,Gouania bishopii Hillebr.,,
GOVI,GOHA2,Gouania hawaiiensis H. St. John,,
GRAB,,Graphina abaphoides (Nyl.) Müll. Arg.,graphina lichen,Graphidaceae
GRAC,,Grindelia acutifolia Steyerm.,sharpleaf gumweed,Asteraceae
GRAC2,,Graphina acharii (Fée) Müll. Arg.,Achar's graphina lichen,Graphidaceae
GRACI,,Gracilariopsis E.Y. Dawson,gracilariopsis,Gracilariaceae
GRAD2,,Grindelia adenodonta (Steyerm.) G.L. Nesom,Lonestar gumweed,Asteraceae
GRAD2,GRMIA,Grindelia microcephala DC. var. adenodonta Steyerm.,,
GRAF2,,Graphis afzelii Ach.,Afzel's script lichen,Graphidaceae
GRAFF,,Graffenrieda DC.,graffenrieda,Melastomataceae
GRAG3,,Grusonia aggeria (B.E. Ralston & Hilsenb.) E.F. Anderson,Big Bend pricklypear,Cactaceae
GRAG3,OPAG,Opuntia aggeria B.E. Ralston & Hilsenb.,,
GRAM2,,Grimmia americana E.B. Bartram,American dry rock moss,Grimmiaceae
GRAMM,,Grammitis Sw.,dwarf polypody,Grammitidaceae
GRAN2,,Graphina anguina (Mont.) Müll. Arg.,graphina lichen,Graphidaceae
GRAN3,,Grimmia anomala Hampe ex Schimp.,grimmia dry rock moss,Grimmiaceae
GRAN3,GRHAA,Grimmia hartmanii Schimp. var. anomala (Hampe ex Schimp.) Mönk.,,
GRAN4,,Graphina antillarum (Vain.) Zahlbr.,,Graphidaceae
GRAN5,,Graphis anfractuosa Eschw.,,Graphidaceae
GRAN70,,Grimmia anodon Bruch & Schimp.,grimmia dry rock moss,Grimmiaceae
GRANU,,Granulopyrenis Aptroot,,Pyrenulaceae
GRAP2,,Graphis aperiens Müll. Arg.,script lichen,Graphidaceae
GRAP3,,Graphidium aphthosae Alstrup & D. Hawksw.,,Trichocomaceae
GRAPH,,Graphina Müll. Arg.,graphina lichen,Graphidaceae
GRAPH2,,Graphis Adans.,script lichen,Graphidaceae
GRAPH3,,Graphidium Corda,,Trichocomaceae
GRAPT,,Graptopetalum Rose,leatherpetal,Crassulaceae
GRAPT4,,Graptophyllum Nees,graptophyllum,Acanthaceae
GRAR2,,Grindelia arizonica A. Gray,Arizona gumweed,Asteraceae
GRAR5,,Grimmia arizonae Renauld & Cardot,Arizonia dry rock moss,Grimmiaceae
GRARA,,Grindelia arizonica A. Gray var. arizonica,Arizona gumweed,Asteraceae
GRARA,GRARD,Grindelia arizonica A. Gray var. dentata Steyerm.,,
GRARA,GRARM,Grindelia arizonica A. Gray var. microphylla Steyerm.,,
GRARN,,Grindelia arizonica A. Gray var. neomexicana (Wooton & Standl.) G.L. Nesom,New Mexican gumweed,Asteraceae
GRARN,GRNE2,Grindelia neomexicana Wooton & Standl.,,
GRARN,GRSCN,Grindelia scabra Greene var. neomexicana (Wooton & Standl.) Steyerm.,,
GRARS,,Grindelia arizonica A. Gray var. stenophylla Steyerm.,Arizona gumweed,Asteraceae
GRAS,,Grammitis aspleniifolia (L.) Proctor,spleenwort dwarf polypody,Grammitidaceae
GRAS,POAS2,Polypodium aspleniifolium L.,,
GRAS2,,Grewia asiatica L.,phalsa,Tiliaceae
GRAS4,,Grateloupia asiatica S. Kawaguchi & H.W. Wang,grateloupia,Halymeniaceae
GRAT2,,Grimmia atrata Miel. ex Hornsch.,grimmia dry rock moss,Grimmiaceae
GRATE,,Grateloupia C. Agardh,grateloupia,Halymeniaceae
GRATI,,Gratiola L.,hedgehyssop,Scrophulariaceae
GRAU,,Gratiola aurea Pursh,golden hedgehyssop,Scrophulariaceae
GRAU,GRAUO,Gratiola aurea Pursh var. obtusa Pennell,,
GRAU,GRLU,Gratiola lutea Raf.,,
GRAV,,Grewia avellana Hiern,,Tiliaceae
GRAYI,,Grayia Hook. & Arn.,hopsage,Chenopodiaceae
GRBA,,Grevillea banksii R. Br.,kahiliflower,Proteaceae
GRBA2,,Grammitis baldwinii (Baker) Copeland,Baldwin's dwarf polypody,Grammitidaceae
GRBA3,,Graptopetalum bartramii Rose,Patagonia Mountain leatherpetal,Crassulaceae
GRBA3,ECBA4,Echeveria bartramii (Rose) Kearney & Peebles,,
GRBA4,,Graphina babingtonii (Mont.) Zahlbr.,Babington's graphina lichen,Graphidaceae
GRBI2,,Grewia biloba G. Don,bilobed grewia,Tiliaceae
GRBO,,Graphis botryosa Tuck.,script lichen,Graphidaceae
GRBR,,Gratiola brevifolia Raf.,sticky hedgehyssop,Scrophulariaceae
GRBR3,,Grimmia brevirostris R.S. Williams,grimmia dry rock moss,Grimmiaceae
GRBR4,,Grimmia brittoniae R.S. Williams,Britton's dry rock moss,Grimmiaceae
GRCA,,Grindelia camporum Greene,Great Valley gumweed,Asteraceae
GRCA6,,Graphis caesiella Vain.,script lichen,Graphidaceae
GRCA7,,Graphis candidata Nyl.,,Graphidaceae
GRCAB,,Grindelia camporum Greene var. bracteosa (J.T. Howell) M.A. Lane,bract gumweed,Asteraceae
GRCAB,GRROB,Grindelia robusta Nutt. var. bracteosa (J.T. Howell) D.D. Keck,,
GRCAC,,Grindelia camporum Greene var. camporum,Great Valley gumweed,Asteraceae
GRCAC,GRCAP,Grindelia camporum Greene var. parviflora Steyerm.,,
GRCAC,GRPA,Grindelia paludosa Greene,,
GRCAC,GRPR,Grindelia procera Greene,,
GRCAC,GRRO2,Grindelia robusta Nutt. p.p.,,
GRCH,,Graphis chromothecia R.C. Harris,,Graphidaceae
GRCH4,,Gracilariopsis chorda (Holmes) Ohmi,gracilariopsis,Gracilariaceae
GRCL,,Grusonia clavata (Engelm.) H. Rob.,club cholla,Cactaceae
GRCL,OPCL,Opuntia clavata Engelm.,,
GRCO,,Grindelia columbiana (Piper) Rydb.,Columbia River gumweed,Asteraceae
GRCO,GRNAC,Grindelia nana Nutt. ssp. columbiana Piper,,
GRCO,GRNAD,Grindelia nana Nutt. var. discoidea (Nutt.) A. Gray,,
GRCO4,,Graphina colliculosa (Mont.) Hale,graphina lichen,Graphidaceae
GRCO5,,Graphina columbina (Tuck.) M. Wirth & Hale,graphina lichen,Graphidaceae
GRCO5,GRVI6,Graphina virginalis (Nyl.) Müll. Arg.,,
GRCO5,PHCO37,Phaeographina columbina (Tuck.) Zahlbr.,,
GRCR2,,Grevillea crithmifolia R. Br.,,Proteaceae
GRCR4,,Grewia crenata (J.R. Forst.) Schinz & Guillaumin,,Tiliaceae
GRCU,,Grammitis cultrata (Willd.) Proctor,scaly dwarf polypody,Grammitidaceae
GRCU,POCU11,Polypodium cultratum Willd.,,
GRCY2,,Graphina cypressi Müll. Arg.,cypress graphina lichen,Graphidaceae
GRDE,,Grindelia decumbens Greene,reclined gumweed,Asteraceae
GRDE3,,Graphis desquamescens (Fée) Zahlbr.,script lichen,Graphidaceae
GRDED,,Grindelia decumbens Greene var. decumbens,reclined gumweed,Asteraceae
GRDES,,Grindelia decumbens Greene var. subincisa (Greene) Steyerm.,reclined gumweed,Asteraceae
GRDO,,Grimmia donniana Sm.,Donn's dry rock moss,Grimmiaceae
GRDO,GRDOT,Grimmia donniana Sm. var. triformis (Carest. & De Not.) Loeske,,
GRDU2,,Graphis dumastioides Fink,script lichen,Graphidaceae
GREB,,Gratiola ebracteata Benth. ex A. DC.,bractless hedgehyssop,Scrophulariaceae
GREL,,Graphis elegans (Borrer ex Sm.) Ach.,elegant script lichen,Graphidaceae
GREL2,,Grimmia elatior Bruch ex Bals. & De Not.,grimmia dry rock moss,Grimmiaceae
GREL3,,Grimmia elongata Kaulf.,grimmia dry rock moss,Grimmiaceae
GREM,,Grusonia emoryi (Engelm.) Pinkava,devil cholla,Cactaceae
GREM,OPEM,Opuntia emoryi Engelm.,,
GREM,OPST,Opuntia stanlyi Engelm.,,
GREU,,Graphis eulectra Tuck.,,Graphidaceae
GREU,PHEU3,Phaeographis eulectra (Tuck.) Zahlbr.,,
GREVI,,Grevillea R. Br. ex Knight,grevillea,Proteaceae
GREWI,,Grewia L.,grewia,Tiliaceae
GREYI,,Greyia Hook. & Harv.,Natal bottlebrush,Greyiaceae
GRFA,,Grindelia fastigiata Greene,pointed gumweed,Asteraceae
GRFL,,Gratiola flava Leavenworth,yellow hedgehyssop,Scrophulariaceae
GRFL2,,Gratiola floridana Nutt.,Florida hedgehyssop,Scrophulariaceae
GRFL7,,Grewia flava DC.,,Tiliaceae
GRFL8,,Grewia flavescens Juss.,,Tiliaceae
GRFL9,,Graphina floridana (Tuck.) R.C. Harris,,Graphidaceae
GRFL9,GRFL4,Graphis floridana Tuck.,,
GRFO,,Grammitis forbesiana W.H. Wagner,Forbes' dwarf polypody,Grammitidaceae
GRFR,,Grindelia fraxinopratensis Reveal & Beatley,Ash Meadows gumweed,Asteraceae
GRFR,GRFR2,"Grindelia fraxinipratensis Reveal & Beatley, orth. var.",,
GRFU,,Grimmia funalis (Schwägr.) Bruch & Schimp.,grimmia dry rock moss,Grimmiaceae
GRGL,,Graphis glaucescens Fée,script lichen,Graphidaceae
GRGR,,Grindelia grandiflora Hook.,manyray gumweed,Asteraceae
GRGR5,,Graphis grammatis Fée,,Graphidaceae
GRGR6,,Grusonia grahamii (Engelm.) H. Rob.,Graham's pricklypear,Cactaceae
GRGR6,OPGR5,Opuntia grahamii Engelm.,,
GRGR6,OPSCG,Opuntia schottii Engelm. var. grahamii (Engelm.) L.D. Benson,,
GRGR7,,Gratiola graniticola D. Estes,granite hedgehyssop,Scrophulariaceae
GRHA2,,Grindelia havardii Steyerm.,Havard's gumweed,Asteraceae
GRHA4,,Grammitis hanekeana Proctor,Sierra de Luquillo dwarf polypody,Grammitidaceae
GRHA5,,Grimmia hamulosa Lesq.,grimmia dry rock moss,Grimmiaceae
GRHA6,,Grimmia hartmanii Schimp.,Hartman's dry rock moss,Grimmiaceae
GRHA7,,Graphis haleana R.C. Harris,,Graphidaceae
GRHE,,Gratiola heterosepala H. Mason & Bacig.,Boggs Lake hedgehyssop,Scrophulariaceae
GRHE2,,Grammitis hessii (Maxon) Alain,tape dwarf polypody,Grammitidaceae
GRHE2,GRLI2,Grammitis limbata auct. non Fée,,
GRHE2,POHE9,Polypodium hessii Maxon,,
GRHE4,,Grimmia hermanii H.A. Crum,Herman's dry rock moss,Grimmiaceae
GRHE7,,Grewia hexamita Burret,,Tiliaceae
GRHI,,Grindelia hirsutula Hook. & Arn.,hairy gumweed,Asteraceae
GRHI2,,Gratiola hispida (Benth. ex Lindl.) Pollard,rough hedgehyssop,Scrophulariaceae
GRHI2,GRSU3,Gratiola subulata Baldw. ex Benth.,,
GRHI2,SOHI8,Sophronanthe hispida Benth. ex Lindl.,,
GRHI4,,Grevillea hilliana F. Muell.,,Proteaceae
GRHID2,,Grindelia hirsutula Hook. & Arn. var. davyi (Jeps.) M.A. Lane,hairy gumweed,Asteraceae
GRHIH2,,Grindelia hirsutula Hook. & Arn. var. hallii (Steyerm. ex Rothr.) M.A. Lane,Hall's gumweed,Asteraceae
GRHIH2,GRHA,Grindelia hallii Steyerm. ex Rothr.,,
GRHIH3,,Grindelia hirsutula Hook. & Arn. var. hirsutula,hairy gumweed,Asteraceae
GRHIH3,GRHIR,Grindelia hirsutula Hook. & Arn. ssp. rubricaulis (DC.) D.D. Keck,,
GRHIH3,GRHU,Grindelia humilis Hook. & Arn.,,
GRHIM,,Grindelia hirsutula Hook. & Arn. var. maritima (Greene) M.A. Lane,coastal gumweed,Asteraceae
GRHIM,GRMA,Grindelia maritima (Greene) Steyerm.,,
GRHO,,Grindelia howellii Steyerm.,Howell's gumweed,Asteraceae
GRHO2,,Grammitis hookeri (Brack.) Copeland,Hooker's dwarf polypody,Grammitidaceae
GRHO2,POHO7,Polypodium hookeri Brack.,,
GRHO4,,Grewia hornbyi Wild,,Tiliaceae
GRHY2,,Granulopyrenis hymnothora (Ach.) Aptroot,,Pyrenulaceae
GRHY2,SPBI3,Sphaeria bignoniae Schwein.,,
GRHY2,VEHY4,Verrucaria hymnothora Ach.,,
GRIL,,Graphis illiterata R.C. Harris,,Graphidaceae
GRIMM2,,Grimmia Hedw.,grimmia dry rock moss,Grimmiaceae
GRIN,,Grindelia integrifolia DC.,Puget Sound gumweed,Asteraceae
GRIN11,,Graphina intertexta (Müll. Arg.) R.C. Harris,,Graphidaceae
GRIN11,GRIN7,Graphis intertexta Müll. Arg.,,
GRIN12,,Graphis inversa R.C. Harris,,Graphidaceae
GRIN2,,Grindelia inornata Greene,Colorado gumweed,Asteraceae
GRIN5,,Graphina incrustans (Fée) Müll. Arg.,graphina lichen,Graphidaceae
GRIN5,GRGL2,Graphina glaucoderma (Nyl.) Müll. Arg.,,
GRIN5,GRNI2,Graphina nitidescens (Nyl.) Riddle,,
GRIN6,,Graphis insidiosa (C. Knight & Mitt.) Hook. f.,script lichen,Graphidaceae
GRIN6,GRBE,Graphis beaumontii Tuck.,,
GRIN8,,Graphis intricata Fée,script lichen,Graphidaceae
GRIN9,,Grimmia incurva Schwägr.,grimmia dry rock moss,Grimmiaceae
GRINA,,Grindelia inornata Greene var. angusta Steyerm.,Colorado gumweed,Asteraceae
GRIND,,Grindelia Willd.,gumweed,Asteraceae
GRINI,,Grindelia inornata Greene var. inornata,Colorado gumweed,Asteraceae
GRKU,,Grusonia kunzei (Rose) Pinkava,devil's cholla,Cactaceae
GRKU,OPKU,Opuntia kunzei Rose,,
GRKU,OPSTK,Opuntia stanlyi Engelm. var. kunzei (Rose) L.D. Benson,,
GRKU,OPSTP2,Opuntia stanlyi Engelm. var. peeblesiana L.D. Benson,,
GRKU,OPWR2,Opuntia wrightiana E.M. Baxter,,
GRLA,,Grindelia laciniata Rydb.,cutleaf gumweed,Asteraceae
GRLA3,,Grindelia lanceolata Nutt.,narrowleaf gumweed,Asteraceae
GRLA5,,Grimmia laevigata (Brid.) Brid.,grimmia dry rock moss,Grimmiaceae
GRLA5,GRGL3,Grimmia glauca sensu G. Jones,,
GRLAL,,Grindelia lanceolata Nutt. var. lanceolata,narrowleaf gumweed,Asteraceae
GRLAL,GRLI3,Grindelia littoralis Steyerm.,,
GRLAL,GRTEL,Grindelia texana Scheele var. lanceolata (Nutt.) Shinners,,
GRLAT,,Grindelia lanceolata Nutt. var. texana (Scheele) Shinners,Texan gumweed,Asteraceae
GRLAT,GRTE8,Grindelia texana Scheele,,
GRLE3,,Graphina leuconephala (Nyl.) Zahlbr.,graphina lichen,Graphidaceae
GRLE4,,Graphis leucopepla Tuck.,script lichen,Graphidaceae
GRLE6,,Grevillea leucopteris Meisn.,,Proteaceae
GRLE7,,Graphis leptocarpa Fée,,Graphidaceae
GRLI4,,Grammitis liogieri Proctor,Liogier's dwarf polypody,Grammitidaceae
GRLI5,,Graphis lineola Ach.,script lichen,Graphidaceae
GRLI6,,Graphis librata C. Knight,,Graphidaceae
GRLI6,GRCE2,Graphis celtidis Müll. Arg.,,
GRLO2,,Grimmia longirostris Hook.,grimmia dry rock moss,Grimmiaceae
GRLO2,GRAF70,Grimmia affinis Hornsch.,,
GRLU2,,Graphis lucifica R.C. Harris,,Graphidaceae
GRLU3,,Graphis lumbricina Vain.,,Graphidaceae
GRMA3,,Graphina marescens (Fée) Müll. Arg.,graphina lichen,Graphidaceae
GRMA3,GRPL4,Graphina plittii Zahlbr.,,
GRMA4,,Grimmia mariniana Sayre,grimmia dry rock moss,Grimmiaceae
GRMI,,Grindelia microcephala DC.,littlehead gumweed,Asteraceae
GRMI3,,Grimmia milleri Hastings & Greven,Miller's rock moss,Grimmiaceae
GRMO,,Grammitis mollissima (Fée) Proctor,smooth dwarf polypody,Grammitidaceae
GRMO,POMO11,Polypodium mollissimum Fée,,
GRMO3,,Graphis mosquitensis Tuck.,mosquito script lichen,Graphidaceae
GRMO4,,Grimmia mollis Bruch & Schimp.,grimmia dry rock moss,Grimmiaceae
GRMO4,HYMO10,Hydrogrimmia mollis (Bruch & Schimp.) Loeske,,
